path,crop,class,kb_disease_slug,pathogen_type,source_dataset,source_url,license,organ,split,phash
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7d85c8c9-a4fa-4241-9de5-dd9959ea7a62___UF.GRC_YLCV_Lab 01726.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,test,eae523962fd89898
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7d9d7a78-4578-4722-9f1f-3c837f0bd3fd___YLCV_GCREC 1945.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,eb60a547f21e931a
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7d9f3295-09b4-47d7-9428-a7c51581dfb1___UF.GRC_YLCV_Lab 01581.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,c13b3e956632e46a
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7dafbb8c-1edc-4dd1-b593-614b4bcf220d___UF.GRC_YLCV_Lab 02643.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,c4179f58e8293537
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7dcbbe29-d7e9-423f-b330-be0e80679253___YLCV_GCREC 1968.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,a71ef878312163b3
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7dcee560-6970-40b0-b3e4-ac009f472d4f___UF.GRC_YLCV_Lab 08554.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,val,8fd87873c1638ea4
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7dcfedf2-e798-40d7-b7f9-bb87f36adcfb___UF.GRC_YLCV_Lab 02645.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,c6da386969693535
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7dd9970f-caea-4d86-9b4f-0347d34542ac___UF.GRC_YLCV_Lab 09553.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,test,f5863ae88dc594a9
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7de5b383-fd9a-4e17-9b9f-36bd3bf523e4___UF.GRC_YLCV_Lab 08451.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,87b8f8c175c3924e
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7dea7207-b67a-40ee-b79c-428a5c038e86___UF.GRC_YLCV_Lab 02340.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,94e62dc092f9f21b
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7deb07f4-2a63-46ce-9cfc-283d0ced5a8f___UF.GRC_YLCV_Lab 01367.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,val,a010ddccddccce66
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7e09e564-5d3c-45ce-ad09-938ca19aae07___YLCV_NREC 0269.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,f191ce7899651ac6
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7e0d5243-30b8-4e75-a530-a07e20c3ee13___YLCV_NREC 2043.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,b5d3c26c99c24cd9
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7e0f86f3-9e87-4c37-8d9c-c530c11f5259___UF.GRC_YLCV_Lab 01793.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,a2be6ce0098fd1ce
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7e14b65b-e1ae-4544-abd8-12aaa05c3cc9___YLCV_NREC 0145.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,f0e7c716ca298d8c
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7e1c0193-800e-47d0-9dd4-0a3b2b72a99a___UF.GRC_YLCV_Lab 01376.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,val,beb8d889c98c468f
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7e25ef0a-7cec-45c2-bc3f-2429b82cafd6___YLCV_GCREC 1896.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,ab6bf0254f9e8c05
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7e2db57b-c9b3-456d-9187-de6ada3287f4___YLCV_GCREC 2077.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,abecf2b0c49a82e3
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7e2dddcf-d20a-4bd9-a79d-69c12872c24d___YLCV_GCREC 2626.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,a699c66978b329d2
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7e361d85-c2df-45cf-9ebc-5da73a446f74___YLCV_NREC 2054.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,ea4b8d6cc6319e94
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7e3bc5f6-9890-4e2e-90a3-cd394eedb6c5___YLCV_NREC 2412.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,fae6811a9ad96c91
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7e42171f-af13-42f9-bb04-7c7cb6901aea___YLCV_NREC 0298.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,test,e682994fc3799c34
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7e4271fc-624e-4a09-a0b5-47c1a622ac96___YLCV_NREC 2932.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,f066c7c69cc9c398
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7e4339e1-adca-46a5-b401-be78049f3652___UF.GRC_YLCV_Lab 02408.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,a88713cce1f66339
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7e46c9f3-ecfe-45df-a984-ce6ead293d86___YLCV_NREC 2815.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,e8269679ccc609cf
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7e494cc4-1b61-48a4-b8ff-164ac9162d37___YLCV_GCREC 2566.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,e5edc69c98909a93
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7e67552a-5636-483a-9f95-593b214949d6___UF.GRC_YLCV_Lab 03022.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,83df360b9ae53432
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7e6b55eb-7f0a-40c1-a49d-f304636387b1___YLCV_NREC 2293.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,be9ed16987604e94
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7e7d8005-eb91-4789-8b12-e801530ded45___YLCV_GCREC 2224.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,test,fe25c07b87409fc2
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7e7e4ba7-67f0-4d86-99bc-03cc3dc80848___UF.GRC_YLCV_Lab 03012.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,f54acea534129ad9
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7e87c1d5-83ae-4adc-959d-b744566aecc3___YLCV_GCREC 2132.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,f8389cd790ca41cf
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7e9191c4-0421-4171-8e46-bb076ab6c692___YLCV_NREC 2494.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,ed37b1e01a079369
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7ea15ca8-95b0-477a-bd27-4e29515dbc0e___UF.GRC_YLCV_Lab 02816.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,a91e1e2933727137
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7ea16123-ec12-4fb9-bade-78167943ffe3___YLCV_NREC 0066.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,bbccd09349678c63
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7ea7bd33-f6ac-4993-b5b4-1d743c3bc5cc___YLCV_GCREC 5335.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,f86287c5dc3cc49a
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7ea7f330-8e74-4ee8-af68-be425ce24141___UF.GRC_YLCV_Lab 01870.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,test,ab34f4dad8c94983
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7eaf8380-01fd-434b-9ea5-0d3681d32758___YLCV_NREC 2676.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,e1b7ca96499b2c70
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7eb45688-09bb-43bf-a5f6-38e57e32eeed___YLCV_NREC 2003.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,f4a6c661c9961e8d
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7eb98443-e16b-4c6e-8e47-344f92ece1d6___YLCV_NREC 2297.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,a1f0970fda8c09fc
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7ebd8567-17c4-4049-b974-fde81be52593___YLCV_NREC 2167.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,be9fd0e8caa105c6
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7ed4f18f-d4b8-44d0-aed4-e0b76ce2a735___YLCV_GCREC 2411.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,ade99461cb96ec0a
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7ee9ac87-43d8-4375-9a6f-d182bcec422d___YLCV_GCREC 5197.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,bec0d03fcf788c03
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7f06a95d-b6ab-4460-b817-7c54206cb0b0___YLCV_NREC 2834.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,b42ec964c6939e99
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7f1783d2-27fe-43bf-977b-a4d7ec04ff8a___UF.GRC_YLCV_Lab 02964.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,c33bbe4c85a63c19
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7f54ac2c-da47-4b56-9dc3-ae002c887d9e___UF.GRC_YLCV_Lab 01964.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,c3971c68d03627f3
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7f5adedc-4a4b-4021-bd04-15b339b21349___YLCV_GCREC 5423.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,eef0c5969ec88899
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7f5bb95b-9a86-4b96-9ba7-0d93678117f0___YLCV_NREC 0284.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,f136c3718cc6499e
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7f5c515a-96f5-46a8-8931-6b2bb680c91e___YLCV_GCREC 5289.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,val,bce6d082976819b7
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7f6ed384-0237-45d8-bc6b-edfe9e881785___UF.GRC_YLCV_Lab 01472.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,val,8c9fdbc8f4c3608c
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7f6fb0ee-86c9-436f-9fd7-cc9c27e6d353___YLCV_GCREC 5269.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,a6b1d1488ce74fe4
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7f7b0a33-9e5a-42eb-aa81-2af5c142fe21___YLCV_GCREC 2829.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,test,ece48f1dd03a05e3
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7f861a7a-5d4b-40e7-8d5f-0df63c08706c___YLCV_GCREC 1991.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,test,eaa587da8c1dc839
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7f896b41-e8cf-48f8-b92d-5f0a17801ac8___YLCV_NREC 2761.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,afded049c72c5231
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7fa545d7-015f-4d37-b720-eea93f02f1a7___YLCV_GCREC 2513.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,e69c83581da66997
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7fcaa4d4-8ba0-4c87-84fe-7e06a45f0326___UF.GRC_YLCV_Lab 09614.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,val,d3dc6de3921c44c9
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7fe579f7-f356-41b7-97d0-bbc341eaae66___UF.GRC_YLCV_Lab 02808.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,val,a91e96497af56132
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/7feee9ff-80c6-4aac-bbf6-fbd797d9a4b6___UF.GRC_YLCV_Lab 03216.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,a93616911a5b5be5
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/8006a6ee-bc87-499c-8535-e46578797327___UF.GRC_YLCV_Lab 01475.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,8d17df48e18568cb
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/8017d3a2-d1c8-4332-80be-e193b9dd0357___UF.GRC_YLCV_Lab 02103.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,test,a1039effc0f0c3d1
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/801e82bd-bffa-47a5-b90d-8b7b3512a4b2___UF.GRC_YLCV_Lab 03304.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,b0ec1de7c8906b93
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/8026acba-1bf2-4c4c-94d4-dac6d642be34___YLCV_GCREC 2786.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,eeb0c1c78f8498da
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/80274194-0aa0-48a1-add7-48c8d728300c___YLCV_NREC 0144.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,b807d178c631cdce
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/802fa81e-91e9-4b19-854e-deaf0f72beb5___YLCV_NREC 2895.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,b01ac3e5ce738c36
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/803627e6-13fe-4e3e-8890-cd3c4bc9029c___UF.GRC_YLCV_Lab 02013.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,d4d63ab33569450d
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/804a253d-c997-4cf1-afba-7c78513b8f38___UF.GRC_YLCV_Lab 01694.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,ede312b649c89c8d
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/8052efac-6f32-4087-a83b-721dfa88364c___YLCV_GCREC 2373.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,e3328d4d98ac53e9
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/8059bfc1-a2e0-4684-a4f0-c69c676fff34___UF.GRC_YLCV_Lab 02796.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,89c69e2d3337f430
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/806afdf5-7799-4309-ad3a-9023adcc3ae8___YLCV_NREC 2094.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,test,e3329d9d12cca74a
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/806bd381-98ef-4a06-a1ed-65d9cc44f3c7___UF.GRC_YLCV_Lab 02006.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,test,b939b43835f13307
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/8080249d-dc06-4fcc-9f10-efa5f86f0428___UF.GRC_YLCV_Lab 08522.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,9fcc689320599f71
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/808b6996-655a-44e8-a730-7ca4c2f0df75___YLCV_NREC 0085.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,e1b696da9c4995c8
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/808c8f24-5b5f-4b9f-bdbb-158adb9b573a___YLCV_NREC 2021.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,val,bd32c04987edb60e
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/809d2867-5d16-452e-8759-07c763bd2120___YLCV_GCREC 2384.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,val,e91397189e6338cd
data/vision/images/tomato/tomato_yellow_leaf_curl/plantvillage/80a9f9a9-1868-44fd-9faa-071c58d55d97___UF.GRC_YLCV_Lab 02556.JPG,tomato,tomato_yellow_leaf_curl,tomato_yellow_leaf_curl,virus,plantvillage,https://www.tensorflow.org/datasets/catalog/plant_village,CC0 1.0,leaf,train,e9ed05c6929e919a
